csv_path,round_num,tick,seconds_in_round,bomb_planted,lstm_probability,ridge_probability,delta_from_prev,ridge_delta_from_prev,ct_win,xgboost_probability,lstm_abs_error,xgboost_abs_error,closer_model,probability_delta_lstm_minus_xgboost,active_smoke_inferno,utility_damage,recent_utility_last_5s,flash_effect_present,active_recent_utility,strong_utility_action,active_smoke_count,active_inferno_count,utility_damage_sum,recent_utility_count,flash_effect_sum
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61184,22.0,0,0.4730254113674164,0.47302312,0.0076946020126342,0.007688284,1,0.5689848065376282,0.5269745886325836,0.4310151934623718,xgboost,-0.0959593951702117,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61216,22.5,0,0.4719851016998291,0.47198904,-0.0010403096675872,-0.001034081,1,0.5689848065376282,0.5280148983001709,0.4310151934623718,xgboost,-0.096999704837799,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61248,23.0,0,0.4812662899494171,0.48126373,0.009281188249588,0.009274691,1,0.5689848065376282,0.5187337100505829,0.4310151934623718,xgboost,-0.087718516588211,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61280,23.5,0,0.4764189720153808,0.4764211,-0.0048473179340362,-0.004842639,1,0.5689848065376282,0.5235810279846191,0.4310151934623718,xgboost,-0.0925658345222473,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61312,24.0,0,0.4733128547668457,0.47331205,-0.0031061172485351,-0.0031090379,1,0.5689848065376282,0.5266871452331543,0.4310151934623718,xgboost,-0.0956719517707824,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61344,24.5,0,0.4686773717403412,0.4686773,-0.0046354830265045,-0.004634738,1,0.5689848065376282,0.5313226282596588,0.4310151934623718,xgboost,-0.1003074347972869,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61376,25.0,0,0.4626189172267914,0.46262035,-0.0060584545135498,-0.0060569644,1,0.5689848065376282,0.5373810827732086,0.4310151934623718,xgboost,-0.1063658893108367,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61408,25.5,0,0.4596967995166778,0.45969677,-0.0029221177101135,-0.002923578,1,0.5689848065376282,0.5403032004833221,0.4310151934623718,xgboost,-0.1092880070209503,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61440,26.0,0,0.4667483270168304,0.46674883,0.0070515275001525,0.007052064,1,0.5689848065376282,0.5332516729831696,0.4310151934623718,xgboost,-0.1022364795207977,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61472,26.5,0,0.4761477410793304,0.47614822,0.0093994140625,0.009399384,1,0.5689848065376282,0.5238522589206696,0.4310151934623718,xgboost,-0.0928370654582977,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61504,27.0,0,0.4815927445888519,0.48159242,0.0054450035095214,0.005444199,1,0.5689848065376282,0.5184072554111481,0.4310151934623718,xgboost,-0.0873920619487763,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61536,27.5,0,0.4830195307731628,0.48302266,0.0014267861843109,0.0014302433,1,0.5689848065376282,0.5169804692268372,0.4310151934623718,xgboost,-0.0859652757644653,True,False,False,True,True,True,16,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61568,28.0,0,0.4996415674686432,0.49963754,0.0166220366954803,0.016614884,1,0.5710347890853882,0.5003584325313568,0.4289652109146118,xgboost,-0.071393221616745,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61600,28.5,0,0.5034202933311462,0.50341916,0.003778725862503,0.0037816167,1,0.5718477368354797,0.4965797066688537,0.4281522631645202,xgboost,-0.0684274435043335,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61632,29.0,0,0.5125944018363953,0.5125912,0.009174108505249,0.009172022,1,0.5697987675666809,0.4874055981636047,0.4302012324333191,xgboost,-0.0572043657302856,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61664,29.5,0,0.5103533267974854,0.51035595,-0.0022410750389099,-0.0022352338,1,0.5697987675666809,0.4896466732025146,0.4302012324333191,xgboost,-0.0594454407691955,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61696,30.0,0,0.5143503546714783,0.51434314,0.0039970278739929,0.003987193,1,0.5703390836715698,0.4856496453285217,0.4296609163284302,xgboost,-0.0559887290000915,True,False,False,True,True,True,13,0,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61728,30.5,0,0.48208948969841,0.48209497,-0.0322608649730682,-0.03224817,1,0.544501543045044,0.51791051030159,0.455498456954956,xgboost,-0.0624120533466339,True,False,False,True,True,True,13,0,0.0,0,515.1038722991943
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61760,31.0,0,0.4777478277683258,0.47776255,-0.0043416619300842,-0.004332423,1,0.5350667834281921,0.5222521722316742,0.4649332165718078,xgboost,-0.0573189556598663,True,False,False,True,True,True,13,0,0.0,0,515.1038722991943
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61792,31.5,0,0.563899040222168,0.56388074,0.0861512124538421,0.08611819,1,0.7265267968177795,0.436100959777832,0.2734732031822204,xgboost,-0.1626277565956115,True,False,False,True,True,True,13,0,0.0,0,515.1038722991943
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61824,32.0,0,0.5466567277908325,0.5466583,-0.0172423124313354,-0.017222464,1,0.7095311284065247,0.4533432722091675,0.2904688715934753,xgboost,-0.1628744006156921,True,False,False,True,True,True,10,0,0.0,0,515.1038722991943
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61856,32.5,0,0.5352347493171692,0.5352361,-0.0114219784736633,-0.011422157,1,0.7095311284065247,0.4647652506828308,0.2904688715934753,xgboost,-0.1742963790893554,True,False,False,True,True,True,10,0,0.0,0,515.1038722991943
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,61888,33.0,0,0.5341349840164185,0.5341371,-0.0010997653007507,-0.0010989904,1,0.7090489864349365,0.4658650159835815,0.2909510135650635,xgboost,-0.174914002418518,True,False,False,True,True,True,10,0,0.0,0,515.1038722991943
