csv_path,round_num,tick,seconds_in_round,bomb_planted,lstm_probability,ridge_probability,delta_from_prev,ridge_delta_from_prev,ct_win,xgboost_probability,lstm_abs_error,xgboost_abs_error,closer_model,probability_delta_lstm_minus_xgboost,active_smoke_inferno,utility_damage,recent_utility_last_5s,flash_effect_present,active_recent_utility,strong_utility_action,active_smoke_count,active_inferno_count,utility_damage_sum,recent_utility_count,flash_effect_sum
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23276,16.0,0,0.5030444264411926,0.504029,-0.0023501515388488,-0.0018010736,0,0.527853786945343,0.5030444264411926,0.527853786945343,lstm,-0.0248093605041503,True,False,False,True,True,True,5,3,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23308,16.5,0,0.5053691267967224,0.5051096,0.0023247003555297,0.0010806322,0,0.5254051089286804,0.5053691267967224,0.5254051089286804,lstm,-0.020035982131958,True,False,False,True,True,True,5,2,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23340,17.0,0,0.50574791431427,0.5065925,0.0003787875175476,0.001482904,0,0.5282732248306274,0.50574791431427,0.5282732248306274,lstm,-0.0225253105163574,True,False,False,True,True,True,5,2,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23372,17.5,0,0.5074565410614014,0.50803894,0.0017086267471313,0.0014464259,0,0.5292713046073914,0.5074565410614014,0.5292713046073914,lstm,-0.0218147635459899,True,False,False,True,True,True,5,2,0.0,0,461.23528504371643
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23404,18.0,0,0.5077212452888489,0.50672,0.0002647042274475,-0.0013189316,0,0.5282732248306274,0.5077212452888489,0.5282732248306274,lstm,-0.0205519795417785,True,False,False,True,True,True,5,2,0.0,0,461.23528504371643
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23436,18.5,0,0.5088449716567993,0.5073055,0.0011237263679504,0.0005854964,0,0.5281988978385925,0.5088449716567993,0.5281988978385925,lstm,-0.0193539261817932,True,False,False,True,True,True,5,1,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23468,19.0,0,0.4940035939216614,0.49566278,-0.0148413777351379,-0.011642724,0,0.526017427444458,0.4940035939216614,0.526017427444458,lstm,-0.0320138335227966,True,False,False,True,True,True,5,1,0.0,0,471.85480457544327
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23500,19.5,0,0.5094455480575562,0.50645506,0.0154419541358947,0.010792285,0,0.525858461856842,0.5094455480575562,0.525858461856842,lstm,-0.0164129137992858,True,False,False,True,True,True,5,1,0.0,0,469.96536886692047
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23532,20.0,0,0.5074849128723145,0.50796187,-0.0019606351852416,0.0015068054,0,0.5275028944015503,0.5074849128723145,0.5275028944015503,lstm,-0.0200179815292358,True,False,False,True,True,True,5,1,0.0,0,467.04746103286743
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23564,20.5,0,0.5147221088409424,0.51039934,0.0072371959686279,0.0024374723,0,0.5224161744117737,0.5147221088409424,0.5224161744117737,lstm,-0.0076940655708312,True,False,False,True,True,True,5,1,0.0,0,467.04746103286743
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23596,21.0,0,0.4608246684074402,0.46188,-0.0538974404335022,-0.048519343,0,0.3320522904396057,0.4608246684074402,0.3320522904396057,xgboost,0.1287723779678344,True,False,False,True,True,True,5,1,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23628,21.5,0,0.4471940398216247,0.44289503,-0.0136306285858154,-0.018984973,0,0.3378238379955292,0.4471940398216247,0.3378238379955292,xgboost,0.1093702018260955,True,False,False,True,True,True,6,1,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23660,22.0,0,0.3630061745643616,0.36575446,-0.0841878652572631,-0.07714057,0,0.3375624716281891,0.3630061745643616,0.3375624716281891,xgboost,0.0254437029361724,True,False,False,True,True,True,6,1,16.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23692,22.5,0,0.3188764452934265,0.3250963,-0.044129729270935,-0.040658146,0,0.3346593379974365,0.3188764452934265,0.3346593379974365,lstm,-0.01578289270401,True,False,False,True,True,True,6,1,16.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23724,23.0,0,0.3390729427337646,0.3376391,0.0201964974403381,0.012542784,0,0.3346593379974365,0.3390729427337646,0.3346593379974365,xgboost,0.004413604736328,True,False,False,True,True,True,6,0,16.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,23756,23.5,0,0.3130074441432953,0.3191301,-0.0260654985904693,-0.018509,0,0.3370777666568756,0.3130074441432953,0.3370777666568756,lstm,-0.0240703225135803,True,False,False,True,True,True,6,0,16.0,0,459.0
