feature,coefficient,abs_coefficient
lag_14__CT_place_ALLEY,0.000289851741399616,0.000289851741399616
lag_15__CT_place_ALLEY,0.000289851741399616,0.000289851741399616
lag_03__T5__X,-0.00028804520843550563,0.00028804520843550563
lag_05__T3__shots_fired,0.0002875258505810052,0.0002875258505810052
lag_06__T3__shots_fired,0.0002875258505810052,0.0002875258505810052
lag_04__T3__shots_fired,0.0002875258505810052,0.0002875258505810052
lag_03__T3__shots_fired,0.0002875258505810052,0.0002875258505810052
lag_08__T3__shots_fired,0.0002875258505810052,0.0002875258505810052
lag_02__T3__shots_fired,0.0002875258505810052,0.0002875258505810052
lag_00__T3__shots_fired,0.0002875258505810052,0.0002875258505810052
lag_01__T3__shots_fired,0.0002875258505810052,0.0002875258505810052
lag_07__T3__shots_fired,0.0002875258505810052,0.0002875258505810052
lag_06__CT1__is_walking,-0.0002874390047509223,0.0002874390047509223
lag_09__CT5__hp,-0.00028628934524022043,0.00028628934524022043
lag_12__CT5__hp,-0.00028628934524022043,0.00028628934524022043
lag_11__CT5__hp,-0.00028628934524022043,0.00028628934524022043
lag_14__CT5__hp,-0.00028628934524022043,0.00028628934524022043
lag_15__CT5__hp,-0.00028628934524022043,0.00028628934524022043
lag_10__CT5__hp,-0.00028628934524022043,0.00028628934524022043
lag_13__CT5__hp,-0.00028628934524022043,0.00028628934524022043
lag_13__T_macro_OTHER,-0.00028578986530192196,0.00028578986530192196
lag_14__T_macro_OTHER,-0.00028578986530192196,0.00028578986530192196
lag_06__T_kills_last_3s,-0.0002853161422535777,0.0002853161422535777
lag_13__T2__hp,-0.0002849440206773579,0.0002849440206773579
lag_11__T2__hp,-0.0002849440206773579,0.0002849440206773579
lag_14__T2__hp,-0.0002849440206773579,0.0002849440206773579
lag_12__T2__hp,-0.0002849440206773579,0.0002849440206773579
lag_15__T2__hp,-0.0002849440206773579,0.0002849440206773579
lag_09__T2__hp,-0.0002845760900527239,0.0002845760900527239
lag_05__T2__hp,-0.0002845760900527239,0.0002845760900527239
lag_04__T2__hp,-0.0002845760900527239,0.0002845760900527239
lag_02__T2__hp,-0.0002845760900527239,0.0002845760900527239
lag_06__T2__hp,-0.0002845760900527239,0.0002845760900527239
lag_10__T2__hp,-0.0002845760900527239,0.0002845760900527239
lag_00__T2__hp,-0.0002845760900527239,0.0002845760900527239
lag_08__T2__hp,-0.0002845760900527239,0.0002845760900527239
lag_01__T2__hp,-0.0002845760900527239,0.0002845760900527239
lag_07__T2__hp,-0.0002845760900527239,0.0002845760900527239
